date,number_of_cars,temperature,latitude,longitude,street
2023-01-12 13:00:00,37,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-12 14:00:00,43,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-12 15:00:00,16,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-12 16:00:00,46,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-12 17:00:00,92,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-12 18:00:00,86,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-12 19:00:00,84,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-12 20:00:00,0,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-12 21:00:00,35,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-12 22:00:00,14,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-12 23:00:00,25,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 00:00:00,44,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 01:00:00,46,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 02:00:00,5,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 03:00:00,28,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 04:00:00,12,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 05:00:00,48,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 06:00:00,38,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 07:00:00,57,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 08:00:00,69,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 09:00:00,91,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 10:00:00,21,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 11:00:00,40,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 12:00:00,25,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 13:00:00,0,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 14:00:00,22,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 15:00:00,43,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 16:00:00,38,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 17:00:00,75,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 18:00:00,94,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 19:00:00,78,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 20:00:00,1,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 21:00:00,2,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 22:00:00,10,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-13 23:00:00,45,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 00:00:00,45,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 01:00:00,43,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 02:00:00,13,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 03:00:00,28,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 04:00:00,45,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 05:00:00,1,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 06:00:00,37,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 07:00:00,86,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 08:00:00,88,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 09:00:00,84,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 10:00:00,40,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 11:00:00,40,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 12:00:00,34,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 13:00:00,47,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 14:00:00,26,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 15:00:00,43,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 16:00:00,25,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 17:00:00,75,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 18:00:00,56,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 19:00:00,65,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 20:00:00,46,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 21:00:00,30,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 22:00:00,7,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-14 23:00:00,13,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 00:00:00,23,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 01:00:00,44,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 02:00:00,27,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 03:00:00,10,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 04:00:00,36,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 05:00:00,25,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 06:00:00,14,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 07:00:00,33,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 08:00:00,41,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 09:00:00,39,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 10:00:00,38,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 11:00:00,31,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 12:00:00,19,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 13:00:00,10,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 14:00:00,25,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 15:00:00,38,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 16:00:00,8,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 17:00:00,38,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 18:00:00,8,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 19:00:00,28,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 20:00:00,3,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 21:00:00,8,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 22:00:00,28,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-15 23:00:00,42,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 00:00:00,41,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 01:00:00,14,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 02:00:00,17,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 03:00:00,41,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 04:00:00,17,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 05:00:00,10,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 06:00:00,4,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 07:00:00,79,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 08:00:00,82,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 09:00:00,88,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 10:00:00,35,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 11:00:00,13,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 12:00:00,29,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 13:00:00,19,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 14:00:00,44,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 15:00:00,11,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 16:00:00,37,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 17:00:00,85,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 18:00:00,53,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 19:00:00,52,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 20:00:00,17,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 21:00:00,1,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 22:00:00,1,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-16 23:00:00,11,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 00:00:00,29,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 01:00:00,2,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 02:00:00,24,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 03:00:00,28,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 04:00:00,29,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 05:00:00,44,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 06:00:00,4,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 07:00:00,80,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 08:00:00,74,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 09:00:00,89,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 10:00:00,29,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 11:00:00,20,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 12:00:00,22,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 13:00:00,23,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 14:00:00,11,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 15:00:00,29,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 16:00:00,12,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 17:00:00,96,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 18:00:00,83,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 19:00:00,53,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 20:00:00,7,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 21:00:00,43,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 22:00:00,37,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-01-17 23:00:00,12,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
